"Клиент";Наименование;Дата и время;Базовая стоимость по пакету c НДС;Стоимость по тарифу c НДС;Итоговая стоимость c НДС;Тарифный план;Тип трафика;Источник трафика;Продолжительность сек/байт;Округленная продолжительность сек;Вызываемый/вызывающий номер;Регион;Счет
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 17.11.2022 12:45:58;17.11.2022 12:45:58;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;20;20;78312525913;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 18.11.2022 11:29:43;18.11.2022 11:29:43;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;204;204;79381642810;Ростовская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 21.11.2022 10:28:51;21.11.2022 10:28:51;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;18;18;79965650101;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 21.11.2022 16:19:16;21.11.2022 16:19:16;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;21;21;79040415811;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 22.11.2022 10:31:57;22.11.2022 10:31:57;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;22;22;78314678072;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 22.11.2022 12:28:52;22.11.2022 12:28:52;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;125;125;79307165380;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 22.11.2022 15:31:09;22.11.2022 15:31:09;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;217;217;79777174843;Московская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 23.11.2022 10:30:36;23.11.2022 10:30:36;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;25;25;78314678092;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 23.11.2022 10:30:38;23.11.2022 10:30:38;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;35;35;78314678072;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 23.11.2022 11:24:22;23.11.2022 11:24:22;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;127;127;78312525913;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 23.11.2022 13:12:39;23.11.2022 13:12:39;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;21;21;78314678116;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 23.11.2022 13:44:38;23.11.2022 13:44:38;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;36;36;79777174843;Московская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 23.11.2022 14:27:33;23.11.2022 14:27:33;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;0;0;78314678023;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 23.11.2022 14:27:34;23.11.2022 14:27:34;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;38;38;78314678048;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 23.11.2022 14:54:15;23.11.2022 14:54:15;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;202;202;78312525913;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 23.11.2022 15:29:45;23.11.2022 15:29:45;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;189;189;78312525913;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 23.11.2022 17:25:27;23.11.2022 17:25:27;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;61;61;79777174843;Московская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 24.11.2022 18:01:26;24.11.2022 18:01:26;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;30;30;79030601782;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 25.11.2022 10:17:26;25.11.2022 10:17:26;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;63;63;79030544043;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 25.11.2022 10:20:24;25.11.2022 10:20:24;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;26;26;79030544043;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 25.11.2022 15:57:57;25.11.2022 15:57:57;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;77;77;79092852804;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 25.11.2022 18:14:38;25.11.2022 18:14:38;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;137;137;79108990699;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 26.11.2022 09:58:42;26.11.2022 09:58:42;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;31;31;79030544043;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 28.11.2022 10:24:33;28.11.2022 10:24:33;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;20;20;78314678072;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 29.11.2022 11:17:55;29.11.2022 11:17:55;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;0;0;78314678080;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 29.11.2022 11:17:55;29.11.2022 11:17:55;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;0;0;78314678037;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 29.11.2022 11:17:57;29.11.2022 11:17:57;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;20;20;78314678037;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 29.11.2022 18:00:20;29.11.2022 18:00:20;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;113;113;79200470705;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 29.11.2022 18:02:38;29.11.2022 18:02:38;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;110;110;79200470705;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 01.12.2022 12:18:47;01.12.2022 12:18:47;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;88;88;79290399090;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 02.12.2022 10:05:13;02.12.2022 10:05:13;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;58;58;79040415811;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 06.12.2022 10:50:56;06.12.2022 10:50:56;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;30;30;79030601782;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 08.12.2022 09:25:59;08.12.2022 09:25:59;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;31;31;78314678053;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 09.12.2022 10:57:26;09.12.2022 10:57:26;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;1344;1344;78312525913;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 12.12.2022 12:00:52;12.12.2022 12:00:52;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;183;183;78312525913;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 12.12.2022 16:18:32;12.12.2022 16:18:32;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;39;39;79200677760;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 13.12.2022 09:54:02;13.12.2022 09:54:02;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;36;36;78314678048;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 14.12.2022 10:03:59;14.12.2022 10:03:59;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;28;28;78314678092;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 14.12.2022 11:08:12;14.12.2022 11:08:12;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;15;15;79049251935;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 16.12.2022 12:00:28;16.12.2022 12:00:28;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;53;53;79200470705;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 16.12.2022 16:10:04;16.12.2022 16:10:04;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;88;88;79200470705;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 16.12.2022 19:31:59;16.12.2022 19:31:59;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;12;12;79534159115;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 19.12.2022 09:38:43;19.12.2022 09:38:43;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;38;38;79040415811;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 19.12.2022 10:15:11;19.12.2022 10:15:11;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;51;51;78312525913;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 19.12.2022 10:17:27;19.12.2022 10:17:27;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;161;161;78312525913;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 20.12.2022 09:08:10;20.12.2022 09:08:10;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;35;35;78314678080;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 20.12.2022 15:37:37;20.12.2022 15:37:37;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;27;27;79101036841;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 20.12.2022 16:44:41;20.12.2022 16:44:41;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;35;35;78312525913;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 22.12.2022 09:04:29;22.12.2022 09:04:29;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;34;34;78314678104;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 22.12.2022 10:22:08;22.12.2022 10:22:08;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;232;232;78312525913;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 22.12.2022 12:06:26;22.12.2022 12:06:26;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;73;73;78312525913;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 22.12.2022 14:05:32;22.12.2022 14:05:32;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;170;170;78312525913;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 22.12.2022 14:32:15;22.12.2022 14:32:15;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;62;62;78312525913;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 26.12.2022 18:15:16;26.12.2022 18:15:16;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;77;77;79030601782;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 27.12.2022 15:23:19;27.12.2022 15:23:19;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;26;26;79040415811;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 28.12.2022 12:38:10;28.12.2022 12:38:10;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;46;46;79040415811;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 29.12.2022 11:58:59;29.12.2022 11:58:59;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;60;60;79200470705;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Входящие телефонные звонки 29.12.2022 12:19:37;29.12.2022 12:19:37;0,00000;0,00000;0,00000;Входящие;Входящие телефонные звонки;78312151912;35;35;79040415811;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие местные телефонные звонки 15.11.2022 15:28:54;15.11.2022 15:28:54;0,61000;0,42000;0,00000;Пакет местных минут;Исходящие местные телефонные звонки;78312151912;10;60;78314671117;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие местные телефонные звонки 17.11.2022 12:08:54;17.11.2022 12:08:54;2,44000;1,68000;0,00000;Пакет местных минут;Исходящие местные телефонные звонки;78312151912;209;240;78312525913;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие местные телефонные звонки 21.11.2022 12:42:49;21.11.2022 12:42:49;0,00000;0,00000;0,00000;Исходящие местные;Исходящие местные телефонные звонки;78312151912;0;0;78312525913;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие местные телефонные звонки 21.11.2022 14:41:42;21.11.2022 14:41:42;0,00000;0,00000;0,00000;Исходящие местные;Исходящие местные телефонные звонки;78312151912;0;0;78312525913;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие местные телефонные звонки 22.11.2022 12:53:30;22.11.2022 12:53:30;0,00000;0,00000;0,00000;Исходящие местные;Исходящие местные телефонные звонки;78312151912;162;180;78312188900;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие местные телефонные звонки 23.11.2022 13:12:01;23.11.2022 13:12:01;0,00000;0,00000;0,00000;Исходящие местные;Исходящие местные телефонные звонки;78312151912;1;60;78314678072;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие местные телефонные звонки 30.11.2022 15:19:14;30.11.2022 15:19:14;0,00000;0,00000;0,00000;Исходящие местные;Исходящие местные телефонные звонки;78312151912;0;0;78314222573;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие местные телефонные звонки 30.11.2022 15:19:33;30.11.2022 15:19:33;1,83000;1,26000;0,00000;Пакет местных минут;Исходящие местные телефонные звонки;78312151912;166;180;78312200650;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие местные телефонные звонки 02.12.2022 13:37:51;02.12.2022 13:37:51;2,44000;1,68000;0,00000;Пакет местных минут;Исходящие местные телефонные звонки;78312151912;187;240;78312525913;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие местные телефонные звонки 02.12.2022 15:34:19;02.12.2022 15:34:19;0,00000;0,00000;0,00000;Исходящие местные;Исходящие местные телефонные звонки;78312151912;0;0;0078312525813;Некорректные номера;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие местные телефонные звонки 02.12.2022 15:34:37;02.12.2022 15:34:37;0,00000;0,00000;0,00000;Исходящие местные;Исходящие местные телефонные звонки;78312151912;0;0;0078312525813;Некорректные номера;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие местные телефонные звонки 05.12.2022 15:59:10;05.12.2022 15:59:10;0,61000;0,42000;0,00000;Пакет местных минут;Исходящие местные телефонные звонки;78312151912;45;60;78312452532;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие местные телефонные звонки 12.12.2022 12:16:14;12.12.2022 12:16:14;1,22000;0,84000;0,00000;Пакет местных минут;Исходящие местные телефонные звонки;78312151912;78;120;78312525913;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие местные телефонные звонки 14.12.2022 16:08:26;14.12.2022 16:08:26;0,61000;0,42000;0,00000;Пакет местных минут;Исходящие местные телефонные звонки;78312151912;42;60;78314671117;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие местные телефонные звонки 16.12.2022 11:55:18;16.12.2022 11:55:18;0,61000;0,42000;0,00000;Пакет местных минут;Исходящие местные телефонные звонки;78312151912;32;60;78312728600;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие местные телефонные звонки 16.12.2022 11:56:53;16.12.2022 11:56:53;1,22000;0,84000;0,00000;Пакет местных минут;Исходящие местные телефонные звонки;78312151912;116;120;78314145858;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие местные телефонные звонки 21.12.2022 18:33:47;21.12.2022 18:33:47;1,83000;1,26000;0,00000;Пакет местных минут;Исходящие местные телефонные звонки;78312151912;156;180;78312621322;Нижний Новгород;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие телефонные звонки 01.11.2022 15:22:06;01.11.2022 15:22:06;0,00000;0,00000;0,00000;Исходящие;Исходящие телефонные звонки;78312151912;0;0;79200121247;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие телефонные звонки 01.11.2022 16:27:59;01.11.2022 16:27:59;0,00000;0,00000;0,00000;Исходящие;Исходящие телефонные звонки;78312151912;0;0;79200121247;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие телефонные звонки 02.11.2022 13:37:10;02.11.2022 13:37:10;0,00000;0,00000;0,00000;Исходящие;Исходящие телефонные звонки;78312151912;0;0;79200121247;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие телефонные звонки 02.11.2022 15:20:24;02.11.2022 15:20:24;0,00000;0,00000;0,00000;Исходящие;Исходящие телефонные звонки;78312151912;0;0;79200121247;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие телефонные звонки 02.11.2022 15:46:45;02.11.2022 15:46:45;0,00000;0,00000;0,00000;Исходящие;Исходящие телефонные звонки;78312151912;0;0;79200121247;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие телефонные звонки 02.11.2022 16:03:24;02.11.2022 16:03:24;0,00000;0,00000;0,00000;Исходящие;Исходящие телефонные звонки;78312151912;0;0;79200121247;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие телефонные звонки 02.11.2022 16:21:24;02.11.2022 16:21:24;0,00000;0,00000;0,00000;Исходящие;Исходящие телефонные звонки;78312151912;0;0;79200121247;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие телефонные звонки 03.11.2022 09:51:05;03.11.2022 09:51:05;0,00000;0,00000;0,00000;Исходящие;Исходящие телефонные звонки;78312151912;0;0;79200121247;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие телефонные звонки 03.11.2022 13:15:59;03.11.2022 13:15:59;0,00000;0,00000;0,00000;Исходящие;Исходящие телефонные звонки;78312151912;0;0;79200121247;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие телефонные звонки 03.11.2022 13:39:52;03.11.2022 13:39:52;0,00000;0,00000;0,00000;Исходящие;Исходящие телефонные звонки;78312151912;0;0;79200121247;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие телефонные звонки 03.11.2022 15:33:50;03.11.2022 15:33:50;0,00000;0,00000;0,00000;Исходящие;Исходящие телефонные звонки;78312151912;0;0;79200121247;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие телефонные звонки 07.11.2022 11:29:38;07.11.2022 11:29:38;0,00000;0,00000;0,00000;Исходящие;Исходящие телефонные звонки;78312151912;0;0;79200121247;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие телефонные звонки 07.11.2022 11:56:16;07.11.2022 11:56:16;1,80000;1,78000;0,00000;Пакет минут;Исходящие телефонные звонки;78312151912;9;60;79601763501;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие телефонные звонки 07.11.2022 12:44:15;07.11.2022 12:44:15;0,00000;0,00000;0,00000;Исходящие;Исходящие телефонные звонки;78312151912;0;0;79200121247;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие телефонные звонки 07.11.2022 13:38:29;07.11.2022 13:38:29;1,80000;1,78000;0,00000;Пакет минут;Исходящие телефонные звонки;78312151912;23;60;79040415811;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие телефонные звонки 07.11.2022 14:32:16;07.11.2022 14:32:16;0,00000;0,00000;0,00000;Исходящие;Исходящие телефонные звонки;78312151912;0;0;79200121247;Нижегородская область - мобильные;"  "
"ЭЦ ""ПОТЕНЦИАЛ""";Исходящие телефонные звонки 07.11.2022 14:46:33;07.11.2022 14:46:33;0,00000;0,00000;0,00000;Исходящие;Исходящие телефонные звонки;78312151912;0;0;79200121247;Нижегородская область - мобильные;"  "
